9.51E+17,at least it means he cares more about winning than a new stadium . you can't say that about dean spanos .,0,0,random_reply
9.51E+17,ask away !,0,0,random_reply
9.51E+17,the loss of an institution . rip stan .,0,0,random_reply
9.51E+17,"i feel this very strongly , especially as i \ ' ve been trying to drop some weight for health issues . but you an <url>",0,0,random_reply
9.51E+17,anychance you can confirm this is from bills winston million car ? building a model and want it spot <url>,0,0,random_tweet
9.51E+17,what is wrong with me ? ! i can't stop giggling .,0,0,random_reply
9.51E+17,marvel is finally moving forward on a solo black widow movie by hiring a writer ! #marvel #mcu #blackwidow #movie <url>,0,0,random_tweet
9.51E+17,also including 3 dimensional speculative execution paths in all directions that will be abused and exploited for th <url>,0,0,random_tweet
9.51E+17,"also i don't like affection much , but i do like small nighttime cuddles for like a few minutes before bed . but only a few minutes !",0,0,random_reply
9.51E+17,it's coming lets start with this ari <url>,0,0,random_reply
9.51E+17,#ps4share <url>,0,0,random_tweet
9.51E+17,well ... that excitement was short lived .,0,0,random_tweet
9.51E+17,"if you think about it , that would make sense . logan made youtube a butt load of money , so <url>",0,0,random_reply
9.52E+17,there is no struggle . there is only do or not do,0,0,random_reply
9.52E+17,"trunzo has been wearing a pair of raf simons designed adidas ozweegos , which he describes as ite geriatric . i w <url>",0,0,random_tweet
9.52E+17,see you on the tv at 10 i can't wait to hear you say what i wish i could say on tv .,0,0,random_reply
9.52E+17,#yubnope <url>,0,0,random_tweet
9.52E+17,i just discovered the reptile soup recipe in #dawnofcrafting ! download at <url> <url>,0,0,random_tweet
9.52E+17,ithole countries . i see . <url>,0,0,random_tweet
9.52E+17,you went to sleep crying,0,0,random_reply
9.52E+17,<url> glad to see that people are calling this out for what it is : racist .,0,0,random_tweet
9.52E+17,do you mean inside the blade well ?,0,0,random_reply
9.52E+17,wanna make an easy $ 5 here ya go <url>,0,0,random_tweet
9.52E+17,their loans are our gains,0,0,random_reply
9.52E+17,any chaz batch jerseys floating through the cubes ?,0,0,random_reply
9.52E+17,ahhh so want to be there !,0,0,random_reply
9.52E+17,"#facebookzero is here . after years of declining single-digit organic reach , publishers will need to double-down on <url>",0,0,random_tweet
9.52E+17,so you like making this into a full video right ? ? ? ? ?,0,0,random_reply
9.52E+17,mmmmmmm real soon,0,0,random_reply
9.52E+17,"he could be an online language tutor ! tutor people from home , occasionally have a study group at the lib o <url>",0,0,random_reply
9.52E+17,story of my life .,0,0,random_reply
9.52E+17,new phone who dis ?,0,0,random_reply
9.52E+17,several of my favorites ! !,0,0,random_reply
9.52E+17,gotta know when to fall back,0,0,random_tweet
9.52E+17,i love this site ! <url>,0,0,random_tweet
9.52E+17,"$ 250,000 is mine if i open the monopoly safe ! <url> <url>",0,0,random_tweet
9.52E+17,and thanks---i am beyond thrilled ! ! ! yay ! ! :),0,0,random_reply
9.52E+17,* has three pillows * * lays on my own arm instead *,0,0,random_tweet
9.52E+17,them cavs ending it in 6,0,0,random_reply
9.52E+17,some where rgiii is jealous about how bad nick foles got #nflplayoffs,0,0,random_tweet
9.52E+17,you look much better ! ! sending prayers you vision gets back to normal and the treatments keep working,0,0,random_reply
9.52E+17,"david with the head of goliath - guido cagnacci ( italian , 1601 - 1663 ) google arts & amp ; culture / me <url>",0,0,random_tweet
9.52E+17,just love the fact that the #eagles take a shot back at the #espn crew,0,0,random_reply
9.52E+17,i been a fan since the . i never imagined a scenario where i hated the <user> but i thin <url>,0,0,random_reply
9.52E+17,"the alert came from a state agency , so the appropriate person to question would be the <url>",0,0,random_reply
9.52E+17,"the game isn over , bud . do you not understand the sport ?",0,0,random_reply
9.52E+17,rogue one / the last jedi easter egg : hyperspace tracking is one of the files in the data bank on scarif .,0,0,random_tweet
9.52E+17,glorious .,0,0,random_reply
9.52E+17,"yeah , i was concerned when he darted touching the body looking for a wallet . smh . he mad <url>",0,0,random_reply
9.53E+17,"i entered a giveaway for a chance to win "" the bond bordeux leather ankle boot size 6 ... "" by gusto leather . <url> #giveaway",0,0,random_tweet
9.53E+17,i honestly would believe anything . people are ... too much sometimes .,0,0,random_reply
9.53E+17,looking forward to it ! see you tomorrow !,0,0,random_reply
9.53E+17,i hope it doesn't happen but it's awfully suspicious,0,0,random_reply
9.53E+17,dude nothing is original . i could create a look tomorrow and it might look exac <url>,0,0,random_reply
9.53E+17,plant city . first week of march . strawberry festival .,0,0,random_reply
9.53E+17,dude same thing happened to me recently,0,0,random_reply
9.53E+17,"am i to understand this correctly ? the sequel to a "" meh <url>",0,0,random_reply
9.53E+17,i think <user> must be the most unreliable ' paid for ' ' professional ' software i have ever used .....,1,4,software
9.53E+17,<url>,0,0,random_reply
9.53E+17,and that's why he needs to go . <url>,0,0,random_tweet
9.53E+17,"getting this error when attempting to manage my flight . we are sorry , an internal system error has occurred",1,1,transport
9.53E+17,i sure hope he re-ups . <user> was a true steeler ! a true player and a true gentleman . thank yo <url>,0,0,random_reply
9.53E+17,awesome you were there for that ! !,0,0,random_reply
9.53E+17,<url> #surveys #workfromhome #money,0,0,random_tweet
9.53E+17,"i experimented with what the problem could be , and changing the hair fixed it . may wanna lo <url>",0,0,random_reply
9.53E+17,thank you nicole on flight 238 for being so kind ... you just made the couple sitting next to me very happy ! nice work !,0,0,transport
9.53E+17,when are your flights for december 2018 released ? looking to book my honeymoon transfers,0,0,transport
9.53E+17,"morning <user> , flight landed an hour ago but all of us that gate checked are still waiting for our bags",1,1,transport
9.53E+17,one person unfollowed me / / automatically checked by <url>,0,0,random_tweet
9.53E+17,hoppsan ! <url>,0,0,random_tweet
9.53E+17,not cancelled . delayed . been sitting on plane for two hours . water is frozen . who knew it gets cold in syracuse ?,1,2,transport
9.53E+17,"hey hey <user> users , anyone else finding it is continually crashing since latest mac update ? ugh !",1,2,software
9.53E+17,finished chicken potpies <url>,0,0,random_tweet
9.53E+17,your killing me with the delays,1,4,transport
9.53E+17,worst customer service f my life and that's saying something since i thought allegiant held that spot .,1,4,transport
9.53E+17,completely understand but would prefer being on time to filling out forms ....,0,0,transport
9.53E+17,it \ ' s official : <user> is run by idiots . how in the hell can someone make an almost $ 400 fraudulent purchase using my <url>,0,0,random_tweet
9.53E+17,is your online check-in down or is it just not letting me check in ? this is stressing me out,1,2,transport
9.53E+17,"this thread makes the aziz thing abundantly clear . to all saying that "" she should have said no , "" uh ... she did . se <url>",0,0,random_tweet
9.53E+17,discriminates against people with disabilities .,1,4,transport
9.53E+17,i'm having a really great weekend,0,0,random_reply
9.53E+17,just posted a photo <url>,0,0,random_tweet
9.53E+17,"oppose graham-durbin-flake #amnesty , <user> ! bill does not end chain or visa lottery , doesn't mandate e-verify . 1 giant amnesty !",0,0,random_tweet
9.53E+17,after updates my kodak camera is no longer recognized . pixpro fz151 . online store to update .,1,1,software
9.53E+17,so ... lightroom cc . is there a possibility to have ' offline ' catalogues ?,0,0,software
9.53E+17,"no stop . leave it alone , nintendo .",0,0,random_reply
9.53E+17,give these super easy <user> fajitas a try . you won regret it ! #promotion #perduecrew - <url>,0,0,random_tweet
9.53E+17,the aziz \ ' s of the world take and take and then say they \ ' ve taken your negative reaction to heart . but it \ ' s not real <url>,0,0,random_tweet
9.53E+17,rarely have i been in a situation where i feared for my literal safety if i ducked and ran . that \ ' s just my personal <url>,0,0,random_reply
9.53E+17,""" if you like #harrypotter or #vampireacademy , this is for you "" #bookreview >> <url> << <url> #ad",0,0,random_tweet
9.53E+17,do chameleons bones glow ? <url> #steemit #science #chameleon #fluorescence,0,0,random_tweet
9.53E+17,that \ ' s what i \ ' d like to know bc i don \ ' t have that many of my shows to watch lately <url>,0,0,random_reply
9.53E+17,gotta go with fozzie and bert,0,0,random_reply
9.53E+17,maybe it's due to the fact that he's a smug ass who doesn't help anything .,0,0,random_reply
9.53E+17,welcome back curb stomp !,0,0,random_tweet
9.53E+17,always put a man on the ball . especially when you have a 7 footer !,0,0,random_reply
9.53E+17,so glad it turned out okay and she is safe in her loving home with no injuries ! that is one of the scariest things !,0,0,random_reply
9.53E+17,2 years with this beautiful woman . i couldn imagine doing life <url>,0,0,random_tweet
9.53E+17,two tickets to start loving you a destination conference for moms ! <url>,0,0,random_tweet
9.53E+17,we can only pick one ? lol think it pretty safe to say that the only nom it really has a shot for is <url>,0,0,random_reply
9.53E+17,honestly terrified of what the future has in store,0,0,random_tweet
9.53E+17,every time i go they have no idea what i asking about,0,0,random_reply
9.53E+17,it the worst,0,0,random_reply
9.53E+17,fred mcgriff should be a hall of famer,0,0,random_tweet
9.53E+17,i love that album !,0,0,random_reply
9.53E+17,however on the other hand you leftists tweet with his @ all the time . how is he o <url>,0,0,random_reply
9.53E+17,is the crick stocked for trout season this year ?,0,0,random_tweet
9.53E+17,; i wear a double twin queen california king waterbed .,0,0,random_tweet
9.53E+17,"the service is not connected to my adobe account , it's my google play . my issue is with the lightroom cc mobile app .",1,1,software
9.53E+17,a spork is a wonderful choice ! ! my personal choice is the spoon but alas !,0,0,random_reply
9.53E+17,also super touristy but there a special place in my heart for cafe du monde,0,0,random_reply
9.53E+17,i'm still waiting,0,0,random_reply
9.54E+17,he shot it him with a harpoon ! ! ! tobias isn't playing ! ! #blacklightning <url>,0,0,random_tweet
9.54E+17,what ?,0,0,random_reply
9.54E+17,i actually like grow up ( it could use a cool theology teacher somewhere in the lyrics ),0,0,random_tweet
9.54E+17,this happened at acworth ga store .,0,0,retail
9.54E+17,it says order out if stock when i pre ordered a month in advance,1,1,retail
9.54E+17,two days ago when the 800 number phone person connected me with someone at the store,0,0,retail
9.54E+17,<url> church discipline is good if done properly / biblically,0,0,random_tweet
9.54E+17,electronics which are cheaper at walmart .,1,2,retail
9.54E+17,a samsung galaxy s5 battery . do they sale them .,0,0,retail
9.54E+17,look at both images,0,0,retail
9.54E+17,dm sent,0,0,retail
9.54E+17,don't know why they bother to offer that then,1,1,retail
9.54E+17,can you at least forward my email to the florence ky gm ? please confirm :,0,0,retail
9.54E+17,want to win nuna demi grow stroller ? i just entered to win and you can too . <url>,0,0,random_tweet
9.54E+17,check out this awesome game i found on brightlocker - monstroboy . <url>,0,0,random_tweet
9.54E+17,ok real quick mike the safety andrew sendejo for the vikings intends to play ! what ? ! ! ! his concuss <url>,0,0,random_reply
9.54E+17,i thought the same thing . and drum \ ' s defense is pretty lacking . you think val also gets a boost because <url>,0,0,random_reply
9.54E+17,"hmmm , anyone else think this sounds like a script ? first <user> and now you .. bitconn <url>",0,0,random_tweet
9.54E+17,no email today :( checked spam and everything ... i normally get all my best buy emails fine .,1,2,retail
9.54E+17,kmarx : your lover is your guardian angel who accidentally fell for you <url>,0,0,random_tweet
9.54E+17,sure ... take a picture on the day that i don't dress the part to get manhandled by my team . #lovethisgig,0,0,random_reply
9.54E+17,vegetarian sliders sound so different compared to the mainstream burger #cravercrew #sponsored <url>,0,0,random_tweet
9.54E+17,his dream is to represent brazil at the world cup - cap tie him nowwww lol,0,0,random_reply
9.54E+17,chicago il,0,0,random_reply
9.54E+17,straight up just doing it for the emoji . #thexfiles,0,0,random_tweet
9.54E+17,girl who used tumblr ? ?,0,0,random_reply
9.54E+17,farming pet ?,0,0,random_reply
9.54E+17,it smells overwhelmingly like peppermint . <url>,0,0,random_tweet
9.54E+17,it finally time to see #thelastjedi ! ! ! !,0,0,random_tweet
9.54E+17,mr . raj is the response / support ur team will provide . if ur not able to resolve my query i will escalate this issue ti next level,1,4,software
9.54E+17,"half an hour with adobe customer support , so far we have "" determined that it is a electronicsnical issue "" ( no shit )",1,4,software
9.54E+17,i spent 6 hours at the mall and i m crying,0,0,random_tweet
9.54E+17,no fucking way,0,0,random_reply
9.54E+17,it's #mytwitteranniversary ! i have been on twitter for 8 years ( since 18 jan 2010 ) . and you ? <url>,0,0,random_tweet
9.54E+17,why not . what's good for the coaches is good for the players .,0,0,random_reply
9.54E+17,printing from adobe acrobat,0,0,software
9.54E+17,yes ! updated !,0,0,software
9.54E+17,nice but not my favorite <url>,0,0,random_tweet
9.54E+17,this packers fan says go eagles !,0,0,random_reply
9.54E+17,anybody know what this #adobe error means ? holding up my aaf export today . #postchat <user> <url>,1,1,software
9.54E+17,version 12.0 . 0 . tried on 2 machines . not sure i understand your first question ... my media and sequence are placed in bins ... yes .,0,0,software
9.54E+17,whenever you wanna come over !,0,0,random_reply
9.54E+17,yes . ty both for your wise words .,0,0,random_reply
9.54E+17,when we first started using it around 9ish this am . it comes and goes .... sarasota fruitville area,0,0,random_reply
9.54E+17,and we did .... lol,0,0,random_reply
9.54E+17,update : he just blowing the leaves in the street around . awesome .,0,0,random_reply
9.54E+17,so i've re-run the troubleshooter and it says fixed but netflix still doesn't open . it goes to the logo screen and crashes .,1,1,software
9.54E+17,not an onion onion story <url>,0,0,random_tweet
9.54E+17,"my goodness , can we have . msg support added to outlook for mac ?",1,2,software
9.54E+17,"i await ur response , in view of the fact that the details have been forwarded",1,1,software
9.54E+17,i \ ' m not complaining but the only employment requirement for zoup in avon is apparently : does your ass look amazing <url>,0,0,random_tweet
9.54E+17,"i'm trying to renew my ea access subscription but its not letting me , any help ?",1,1,software
9.54E+17,not seeing that option presently - but i might not be looking in the right place yet,1,1,software
9.54E+17,how do i sync my egdge book marks with edge on my phone ?,0,0,software
9.54E+17,"also , conservative is not synonymous with christian . please don confuse the two . politics has <url>",0,0,random_reply
9.54E+17,why can't i add my yahoo email account to outlook ! ? ! ? i've tried everything !,1,2,software
9.54E+17,"know yourself , know your worth <url>",0,0,random_tweet
9.54E+17,my greatest accomplishment and proudest artistic work is the lighting for your fault i love it so much,0,0,random_tweet
9.54E+17,no . and until now still can not connect,1,2,retail
9.54E+17,"now here's a female vocalist , mariska veres <url>",0,0,random_reply
9.54E+17,"don \ ' t be ! but i know it is hard , i feel you ... just remember the awesome family ya",0,0,random_reply
9.54E+17,this is what happened . <url>,0,0,software
9.54E+17,"win 10 pro , version 1709 , os build 16299.15",0,0,software
9.54E+17,you guys are mirrored and i love it,0,0,random_reply
9.54E+17,", why haven \ ' t you promised to vote for the cra to overrule the fcc and save our #netneutrality rules ? t <url>",0,0,random_tweet
9.54E+17,i love that you can tell me about the writing because you a writer yourself . haha random how people <url>,0,0,random_reply
9.54E+17,i have been scammed on ebay and cannot find out how to contact you to attempt a resolution to the problem .,1,1,retail
9.54E+17,nininnni,0,0,random_reply
9.54E+17,whats with brand limits for asian sellers ( thailand ) that don't seem to apply to other countries ? ? ? ? ?,1,2,retail
9.54E+17,recommended postage cost double on the item i sold ! customer services not helpful at all #nothappy,1,2,retail
9.54E+17,laura ... just posted the information you requested .,0,0,retail
9.54E+17,"i listening to 105.9 fm wmal , where washington comes to talk #iheartradio #nowplaying <url>",0,0,random_tweet
9.54E+17,can you please reply to my dm . thanks .,1,1,retail
9.54E+17,"the 2018 fake food awards from eat this , not that ! <url>",0,0,random_tweet
9.54E+17,does that mean you may inflict more damage now with that spinning back fist ? !,0,0,random_reply
9.54E+17,tried it again today and no problems . thanks !,0,0,retail
9.54E+17,i've completed the daily quest in paradise island 2 ! #gameinsight #paradiseisland2 <url>,0,0,random_tweet
9.54E+17,one of the best netflix original series . highly underrated .,0,0,random_reply
9.54E+17,watch gwaer and i duo on <user> <url>,0,0,random_tweet
9.55E+17,he had burns on all 4 feet and ears . he was taken to a wildlife center . got fixed up and was <url>,0,0,random_reply
9.55E+17,the giant squid taking one for the team and dragging him under . #trumps1styearathogwarts,0,0,random_tweet
9.55E+17,"these hard working individuals , who need the revenue from paying guests to pay their bills . it is the most annoying <url>",0,0,random_reply
9.55E+17,4 people followed me and 3 people unfollowed me / / automatically checked by <url>,0,0,random_tweet
9.55E+17,so agree !,0,0,random_reply
9.55E+17,"that i do , dim my lights when another vehicle is approaching me",0,0,random_reply
9.55E+17,would love to offer the items in my power seller account for #bitcoin for those willing to pay .,0,0,retail
9.55E+17,great the government closed down and ebay did the same . #throttling #ebaykillinguseconomy,1,2,retail
9.55E+17,had . had me laughing . i couldn't ignore the typo .,0,0,random_reply
9.55E+17,probably safe to say almost every president since fdr does ...,0,0,random_reply
9.55E+17,omg ily and miss you,0,0,random_reply
9.55E+17,"you may be quite enthusiastic about your future , but it seems ... more for gemini <url>",0,0,random_tweet
9.55E+17,good morning my friend !,0,0,random_reply
9.55E+17,it infuriating how many people don care or are happy that the government shut down . i need to get off twitter .,0,0,random_tweet
9.55E+17,now i want someone to do a country-western chu ci . they are the songs ... of the south . qu yuan feat . dixie chicks ! <url>,0,0,random_tweet
9.55E+17,i just registered for tour de life ride 2018 using race roster . join me - <url>,0,0,random_tweet
9.55E+17,omg ! ! i been so busy the last couple days i didn see this and now i <url>,0,0,random_reply
9.55E+17,two grown adults making date night plans that consist of : - dinner somewhere we have a gift card for - getting my r <url>,0,0,random_tweet
9.55E+17,now he imitating ople from brooklyn my people can catch a break w this guy,0,0,random_reply
9.55E+17,thank you for putting #kindnessinaction ! <url> via <user>,0,0,random_tweet
9.55E+17,help me win 20 curve digital games from <url> <url>,0,0,random_tweet
9.55E+17,great hatha this morning <user>,0,0,random_tweet
9.55E+17,white is electronicsnically the absence of color,0,0,random_reply
9.55E+17,this was such a fun show . thank you,0,0,random_reply
9.55E+17,looks tasty ! going to share with everyone i know #febrezeone #sponsored <url>,0,0,random_tweet
9.55E+17,#youwouldntcometodenverwithme,0,0,random_reply
9.55E+17,i need to use the restroom but my new roommate has strangers over pls send help,0,0,random_tweet
9.55E+17,this photo couldn look more staged,0,0,random_reply
9.55E+17,it hard work i took a pole class once and almost died <url>,0,0,random_tweet
9.55E+17,follow me on instagram ! let me know that you came from my page ! :) <user>,0,0,random_tweet
9.55E+17,"can you explain to me why the game crashes during lvl , my team mate gets kicked out as the game won <url>",0,0,random_tweet
9.55E+17,maybe someday i make it to festival of the arts ...,0,0,random_tweet
9.55E+17,i liked a <user> video <url> smart comedian destroy feminism with facts,0,0,random_tweet
9.55E+17,is that the camera that shows me a live feed of the snow frozen to the back of my car when i am in reverse ?,0,0,random_reply
9.55E+17,you're overly dressed in this one ! lol,0,0,random_reply
9.55E+17,catchable but only because he was shoved out of bounds man there always some bullshit excuse,0,0,random_reply
9.55E+17,"new listing ! large 2 family home for sale in #passaic park , #nj #realestate #homesforsale great location ! <url>",0,0,random_tweet
9.55E+17,turkey and quinoa make for the perfect meatloaf bites ! don believe us ? give this <user> recipe a try and <url>,0,0,random_tweet
9.55E+17,new england vs everybody ... #patriots,0,0,random_tweet
9.55E+17,soo what had happened was .. <url>,0,0,random_tweet
9.55E+17,"hilltopper fans are the steeler fans of the mec . seriously , though , it is a gr <url>",0,0,random_reply
9.55E+17,<url>,0,0,random_reply
9.55E+17,yes die hard lol but i agree they need to work on defense and bell needs to clean up his act a bit befo <url>,0,0,random_reply
9.55E+17,eagles are better team today still can't believe lack of penalties refs not a factor at all,0,0,random_tweet
9.55E+17,how i'm feeling rn <url>,0,0,random_tweet
9.55E+17,with a huge moscow mule mug . <url>,0,0,random_tweet
9.55E+17,why did he write 6 upside down <url>,0,0,random_tweet
9.55E+17,<url>,0,0,random_reply
9.55E+17,a mood <url>,0,0,random_tweet
9.55E+17,i \ ' ve never heard of either one . this will be my last book of the month so i can try to plan ahead for febr <url>,0,0,random_reply
9.55E+17,my friend got permanently banned for cheating in rainbow six siege and he never cheats can you look into it ?,1,1,software
9.55E+17,the division just went offline the servers are down ?,1,1,software
9.55E+17,does blackflag servers connect yet,0,0,software
9.56E+17,well someone feeling pretty ... <url>,0,0,random_tweet
9.56E+17,"still no online / fleet functions black flag ... come on guys , best practice customer service please .",1,2,software
9.56E+17,when will u guys fix the jager glitch,1,1,software
9.56E+17,& amp ; <user> another glitcher to get into ranked <url>,1,3,electronics
9.56E+17,maybe i should loop in <user>,0,0,services
9.56E+17,xbox one its not connecting online at all,1,2,software
9.56E+17,still cant connect to r6 siege on pc . eastern us .,1,1,software
9.56E+17,my package was supposed to be here between 1pm & amp ; 5pm and i still have yet to receive it ... where is it and where are you ? <user>,1,4,services
9.56E+17,"yo <user> i completed the vigil aniversary challenge and i never received the medallion charm , what should i do ?",1,2,software
9.56E+17,battleship needs help with achievements not working .,1,1,software
9.56E+17,hey you deliver my stuff today and it's broken ! ! what can i do ? <url>,1,4,services
9.56E+17,"seems <user> cant figure out if the package is coming , going , if in ohio or pa . wow . <url>",1,3,services
9.56E+17,package from london to sydney just rescheduled to 4 days later ? why ?,1,2,services
9.56E+17,this is unacceptable ! ! ! this is how my package arrives ? <url>,1,4,services
9.56E+17,your website and customer is terrible . lost my package and locked out my acct . rep said 4 hrs for a pin # to be sent . what bs,1,4,services
9.56E+17,we are super proud of ram tynee ridgely for her artwork at the reginald f . lewis museum . #ibproud <url>,0,0,random_tweet
9.56E+17,really <user> ? ? this is a pretty terrible way to deliver an express envelope ... <url>,1,4,services
9.56E+17,currently cringing,0,0,random_reply
9.56E+17,why do my packages go clearly in the opposite direction just to come back my way ? ?,1,3,services
9.56E+17,"where is the "" severe "" weather in houston ? <url>",1,1,services
9.56E+17,aw thank you ! !,0,0,random_reply
9.56E+17,i only a couple years younger than you and it crazy how so many things have changed since then . i find <url>,0,0,random_reply
9.56E+17,laurelance : make me choose <user> asked chloe decker or mazikeen hunting humans is a job . who ... <url>,0,0,random_tweet
9.56E+17,most definitely the latter for me,0,0,random_reply
9.56E+17,"i want to contribute as much as possible to humanity becoming a multi-planet species , he said , alluding to a goal <url>",0,0,random_tweet
9.56E+17,<url> meanwhile bank of america decides squeezing more money from the poor is a good idea .,0,0,random_reply
9.56E+17,typo : ve their way with,0,0,random_reply
9.56E+17,lolz this is too funny but all too true !,0,0,random_reply
9.56E+17,i miss playing d & amp ;d,0,0,random_tweet
9.56E+17,one thing i will never do as a mother is force my older children to take care of their younger siblings ...,0,0,random_tweet
9.56E+17,* this is in no way shade to my parents or any other parents doing it . it just something that has to stop *,0,0,random_reply
9.56E+17,"i had to call the wsj about a problem with my account , the guy proceeded to sing a song about my name and then told <url>",0,0,random_tweet
9.56E+17,for the past month i have been studying for the nclex every week day .. and every day i give myself 1 hour to watch <url>,0,0,random_tweet
9.56E+17,"i know right , it's so damn dumb . it's obvious the girl is lying",0,0,random_reply
9.56E+17,"may be i should move back ? this city will give poorest $ 500 a month , no strings attached <url>",0,0,random_tweet
9.56E+17,lmao i meant to tag you in this,0,0,random_reply
9.56E+17,i just added this to my closet on poshmark : jcrew 3/4 sleeve button down shirt . <url> via <user> #shopmycloset,0,0,random_tweet
9.56E+17,will never get tired of this,0,0,random_reply
9.56E+17,lady sheldon . / drops mic,0,0,random_reply
9.56E+17,why do you still support the military ?,0,0,random_tweet
9.56E+17,"congrats on your 30,000 career points .",0,0,random_tweet
9.56E+17,i said to myself that if you / the movie got nominated that i would go back and watch #getout .,0,0,random_reply
9.56E+17,they also don have words . #iseefaces <url>,0,0,random_reply
9.56E+17,"idk honestly , i got the amethyst and citrine from my psychic coworker lol",0,0,random_reply
9.56E+17,( ) <url>,0,0,random_reply
9.56E+17,no service in north #london at the moment do you know why ?,1,1,services
9.56E+17,how do i do that ?,0,0,services
9.56E+17,they are allowed to talk to each other and have opinions .,0,0,random_reply
9.56E+17,"hey <user> i have an honor 9 on your network , any idea when the android oreo / emui update is going to be available ota ?",0,0,services
9.56E+17,mad jealous of that shower curtain g,0,0,random_reply
9.56E+17,no phone service from <user> in king's lynn as somebody has farted in downham market .,1,3,services
9.56E+17,it's now 24th jan and i note that this still hasn't been resolved . no connection today either . what's the story now ?,1,2,services
9.56E+17,your customer service is terrible ! i paid my last bill and closed my account 2 months ago,1,3,services
9.56E+17,"you're not my mum ! ( dolly mixtures are already open , send help . )",0,0,services
9.56E+17,yes it is past the 30 days and is the special limited edition version,0,0,services
9.56E+17,"no , i just cancelled by calling you .",0,0,services
9.56E+17,what a nice package to come home to <user> <user> #wuntu #freesweets <url>,0,0,services
9.56E+17,"while she says she understands why the president was invited to speak to the marchers , herndon-de la rosa is not ha <url>",0,0,random_tweet
9.56E+17,i think sallie mae makes their website as slow and shitty as possible so that it pisses you off more ..,0,0,random_tweet
9.56E+17,erm you haven't liked my tweet,0,0,random_tweet
9.56E+17,yeah i wasn expecting them today so was shocked,0,0,random_reply
9.56E+17,"congrats , chris .",0,0,random_reply
9.56E+17,<url>,0,0,random_tweet
9.56E+17,new year new me,0,0,random_reply
9.56E+17,they hated him lololololol,0,0,random_reply
9.56E+17,u never returned my calls last year +1/2 nor responded 2 emails / tweets . good 2 know u care more for d <url>,0,0,random_tweet
9.56E+17,in need of a reunion with the squad soon <user> <user> <user>,0,0,random_tweet
9.56E+17,yes . i used it today,0,0,transport
9.56E+17,about 19 .,0,0,random_reply
9.56E+17,presh,0,0,random_reply
9.56E+17,mulder out there squatchin . this episode is going to be fun . #thexfiles,0,0,random_tweet
9.56E+17,"hulu has a lot of good cartoons that chloe and i enjoy so i mostly keep it for that , i do the cheapest <url>",0,0,random_reply
9.56E+17,"he should take your last name , then you guys can name your kid rollerc",0,0,random_reply
9.56E+17,when i can sleep i just watch random videos on facebook . the other night i was watching how to cut a mango . i don <url>,0,0,random_tweet
9.56E+17,come on john just admit you pranked her,0,0,random_reply
9.56E+17,america could literally build the entire border wall from the bullshit i heard from each of you tonight #fuckoff,0,0,random_tweet
9.57E+17,im still having the too early message . is there a fix ?,0,0,random_tweet
9.57E+17,uncovered a <user> fossil waiting for the 79 . <url>,0,0,transport
9.57E+17,the 8: 33 am 42 bus never came to 10th & amp ; walnut,1,2,transport
9.57E+17,"17 threes ..... not once , but twice this week . #theydontwantustobegreat <url>",0,0,random_tweet
9.57E+17,good morning ken,0,0,transport
9.57E+17,what time is the last train from fern rock to lansdale for saturday ? <user>,0,0,transport
9.57E+17,i use to be an employee and was wondering when my w2 will be here . i \ ' m only waiting on you guys . since ex - <url>,1,3,retail
9.57E+17,3 . maybe in episode ix ? they <url>,0,0,random_reply
9.57E+17,i'll wait for a signed copy .,0,0,random_reply
9.57E+17,wilmington / newark,0,0,transport
9.57E+17,that way better than the cough drops i had stashed in mine for the last 2 weeks,0,0,random_reply
9.57E+17,<user>,0,0,random_reply
9.57E+17,around 15min + headed eastbound .,0,0,transport
9.57E+17,no response to my dm several hours later #appallingcustomercare,1,2,apparel
9.57E+17,i can get enough ! i love that it raises awareness / is informative,0,0,random_reply
9.57E+17,on the septa app,0,0,transport
9.57E+17,heeeeey i never got the free tshirt i ordered and was wondering who i could speak to about that,1,1,apparel
9.57E+17,my order number is 3097497 35 where is my shit ?,1,2,apparel
9.57E+17,is there any way to share saved items ?,0,0,apparel
9.57E+17,"another shocking development ; the mfl is malfunctioning , leaving commuters stranded and frustrated <user>",1,3,transport
9.57E+17,still think this is a solid idea . <url>,0,0,random_tweet
9.57E+17,and now 2751 is 10 minutes late ?,1,2,transport
9.57E+17,hi i returned an item last week . can i get a status on refund ?,1,1,apparel
9.57E+17,dmed you again there !,0,0,apparel
9.57E+17,petition for <user> to make clothes in both ' petite ' and ' curve ' for those of us who are both fat and short,0,0,apparel
9.57E+17,"newsteam , aaaasssssseeemmmmmble <url>",0,0,random_tweet
9.57E+17,"you look gorgeous as always , and i love that dress on you !",0,0,random_reply
9.57E+17,wow . cain and yelich . what a day to be a brewers fan . <url>,0,0,random_tweet
9.57E+17,i need more photos <url>,0,0,random_reply
9.57E+17,if the killers and panic are playing at plymouth just know i'm probably there . 8/ 10 times probably me,0,0,random_tweet
9.57E+17,"presentation over attended , weather ok , nice ppl . #hawks pro shop . <url>",0,0,random_reply
9.57E+17,i think people like seeing me fail :),0,0,random_tweet
9.57E+17,just three months wear <user> <user> <url>,1,2,apparel
9.57E+17,hi you called by this number 07220000 00 . you need any help from me ?,0,0,services
9.57E+17,"is the 28 day return policy , from when you send it off or does it have to be back with you by the 28 days ?",0,0,apparel
